
// no 0, 1
// ********************************************
#	[   0]
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	922
	Segment0Y:	126
	Segment0Range:	4
	Segment0Wait:	40
	Segment1X:	922
	Segment1Y:	126
	Segment1Range:	4
	Segment1Wait:	25
	Segment2X:	922
	Segment2Y:	126
	Segment2Range:	4
	Segment2Wait:	33
	Segment3X:	922
	Segment3Y:	126
	Segment3Range:	4
	Segment3Wait:	62
	Segment4X:	922
	Segment4Y:	126
	Segment4Range:	4
	Segment4Wait:	25
						
// no 0, 14
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	892
	Segment0Y:	160
	Segment0Range:	4
	Segment0Wait:	36
	Segment1X:	892
	Segment1Y:	160
	Segment1Range:	4
	Segment1Wait:	44
	Segment2X:	892
	Segment2Y:	160
	Segment2Range:	4
	Segment2Wait:	28
	Segment3X:	892
	Segment3Y:	160
	Segment3Range:	4
	Segment3Wait:	59
	Segment4X:	892
	Segment4Y:	160
	Segment4Range:	4
	Segment4Wait:	40
						
// no 0, 15
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	864
	Segment0Y:	132
	Segment0Range:	4
	Segment0Wait:	41
	Segment1X:	864
	Segment1Y:	132
	Segment1Range:	4
	Segment1Wait:	49
	Segment2X:	864
	Segment2Y:	132
	Segment2Range:	4
	Segment2Wait:	47
	Segment3X:	864
	Segment3Y:	132
	Segment3Range:	4
	Segment3Wait:	29
	Segment4X:	864
	Segment4Y:	132
	Segment4Range:	4
	Segment4Wait:	40
						
// no 0, 16
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	838
	Segment0Y:	100
	Segment0Range:	4
	Segment0Wait:	40
	Segment1X:	838
	Segment1Y:	100
	Segment1Range:	4
	Segment1Wait:	24
	Segment2X:	838
	Segment2Y:	100
	Segment2Range:	4
	Segment2Wait:	47
	Segment3X:	838
	Segment3Y:	100
	Segment3Range:	4
	Segment3Wait:	63
	Segment4X:	838
	Segment4Y:	100
	Segment4Range:	4
	Segment4Wait:	46
						
// no 0, 17
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	838
	Segment0Y:	130
	Segment0Range:	4
	Segment0Wait:	55
	Segment1X:	838
	Segment1Y:	130
	Segment1Range:	4
	Segment1Wait:	60
	Segment2X:	838
	Segment2Y:	130
	Segment2Range:	4
	Segment2Wait:	41
	Segment3X:	838
	Segment3Y:	130
	Segment3Range:	4
	Segment3Wait:	52
	Segment4X:	838
	Segment4Y:	130
	Segment4Range:	4
	Segment4Wait:	43
						
// no 0, 18
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	854
	Segment0Y:	164
	Segment0Range:	4
	Segment0Wait:	56
	Segment1X:	854
	Segment1Y:	164
	Segment1Range:	4
	Segment1Wait:	29
	Segment2X:	854
	Segment2Y:	164
	Segment2Range:	4
	Segment2Wait:	61
	Segment3X:	854
	Segment3Y:	164
	Segment3Range:	4
	Segment3Wait:	56
	Segment4X:	854
	Segment4Y:	164
	Segment4Range:	4
	Segment4Wait:	51
						
// no 0, 19
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	884
	Segment0Y:	186
	Segment0Range:	4
	Segment0Wait:	35
	Segment1X:	884
	Segment1Y:	186
	Segment1Range:	4
	Segment1Wait:	32
	Segment2X:	884
	Segment2Y:	186
	Segment2Range:	4
	Segment2Wait:	50
	Segment3X:	884
	Segment3Y:	186
	Segment3Range:	4
	Segment3Wait:	31
	Segment4X:	884
	Segment4Y:	186
	Segment4Range:	4
	Segment4Wait:	26
						
// no 0, 20
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	912
	Segment0Y:	182
	Segment0Range:	4
	Segment0Wait:	37
	Segment1X:	912
	Segment1Y:	182
	Segment1Range:	4
	Segment1Wait:	29
	Segment2X:	912
	Segment2Y:	182
	Segment2Range:	4
	Segment2Wait:	56
	Segment3X:	912
	Segment3Y:	182
	Segment3Range:	4
	Segment3Wait:	34
	Segment4X:	912
	Segment4Y:	182
	Segment4Range:	4
	Segment4Wait:	42
						
// no 0, 21
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	912
	Segment0Y:	228
	Segment0Range:	4
	Segment0Wait:	60
	Segment1X:	912
	Segment1Y:	228
	Segment1Range:	4
	Segment1Wait:	61
	Segment2X:	912
	Segment2Y:	228
	Segment2Range:	4
	Segment2Wait:	30
	Segment3X:	912
	Segment3Y:	228
	Segment3Range:	4
	Segment3Wait:	39
	Segment4X:	912
	Segment4Y:	228
	Segment4Range:	4
	Segment4Wait:	55
						
// no 0, 22
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	878
	Segment0Y:	222
	Segment0Range:	4
	Segment0Wait:	32
	Segment1X:	878
	Segment1Y:	222
	Segment1Range:	4
	Segment1Wait:	61
	Segment2X:	878
	Segment2Y:	222
	Segment2Range:	4
	Segment2Wait:	34
	Segment3X:	878
	Segment3Y:	222
	Segment3Range:	4
	Segment3Wait:	45
	Segment4X:	878
	Segment4Y:	222
	Segment4Range:	4
	Segment4Wait:	24
						
// no 0, 23
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	850
	Segment0Y:	248
	Segment0Range:	4
	Segment0Wait:	43
	Segment1X:	850
	Segment1Y:	248
	Segment1Range:	4
	Segment1Wait:	28
	Segment2X:	850
	Segment2Y:	248
	Segment2Range:	4
	Segment2Wait:	52
	Segment3X:	850
	Segment3Y:	248
	Segment3Range:	4
	Segment3Wait:	31
	Segment4X:	850
	Segment4Y:	248
	Segment4Range:	4
	Segment4Wait:	62
						
// no 0, 24
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	894
	Segment0Y:	248
	Segment0Range:	4
	Segment0Wait:	31
	Segment1X:	894
	Segment1Y:	248
	Segment1Range:	4
	Segment1Wait:	28
	Segment2X:	894
	Segment2Y:	248
	Segment2Range:	4
	Segment2Wait:	58
	Segment3X:	894
	Segment3Y:	248
	Segment3Range:	4
	Segment3Wait:	37
	Segment4X:	894
	Segment4Y:	248
	Segment4Range:	4
	Segment4Wait:	54
						
// no 0, 25
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	846
	Segment0Y:	204
	Segment0Range:	4
	Segment0Wait:	25
	Segment1X:	846
	Segment1Y:	204
	Segment1Range:	4
	Segment1Wait:	30
	Segment2X:	846
	Segment2Y:	204
	Segment2Range:	4
	Segment2Wait:	42
	Segment3X:	846
	Segment3Y:	204
	Segment3Range:	4
	Segment3Wait:	46
	Segment4X:	846
	Segment4Y:	204
	Segment4Range:	4
	Segment4Wait:	34
						
// no 0, 26
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	814
	Segment0Y:	106
	Segment0Range:	4
	Segment0Wait:	27
	Segment1X:	814
	Segment1Y:	106
	Segment1Range:	4
	Segment1Wait:	63
	Segment2X:	814
	Segment2Y:	106
	Segment2Range:	4
	Segment2Wait:	59
	Segment3X:	814
	Segment3Y:	106
	Segment3Range:	4
	Segment3Wait:	37
	Segment4X:	814
	Segment4Y:	106
	Segment4Range:	4
	Segment4Wait:	63
						
// no 0, 27
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	814
	Segment0Y:	150
	Segment0Range:	4
	Segment0Wait:	27
	Segment1X:	814
	Segment1Y:	150
	Segment1Range:	4
	Segment1Wait:	26
	Segment2X:	814
	Segment2Y:	150
	Segment2Range:	4
	Segment2Wait:	32
	Segment3X:	814
	Segment3Y:	150
	Segment3Range:	4
	Segment3Wait:	59
	Segment4X:	814
	Segment4Y:	150
	Segment4Range:	4
	Segment4Wait:	50
						
// no 0, 28
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	818
	Segment0Y:	188
	Segment0Range:	4
	Segment0Wait:	51
	Segment1X:	818
	Segment1Y:	188
	Segment1Range:	4
	Segment1Wait:	53
	Segment2X:	818
	Segment2Y:	188
	Segment2Range:	4
	Segment2Wait:	39
	Segment3X:	818
	Segment3Y:	188
	Segment3Range:	4
	Segment3Wait:	32
	Segment4X:	818
	Segment4Y:	188
	Segment4Range:	4
	Segment4Wait:	45
						
// no 0, 29
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	790
	Segment0Y:	122
	Segment0Range:	4
	Segment0Wait:	24
	Segment1X:	790
	Segment1Y:	122
	Segment1Range:	4
	Segment1Wait:	52
	Segment2X:	790
	Segment2Y:	122
	Segment2Range:	4
	Segment2Wait:	61
	Segment3X:	790
	Segment3Y:	122
	Segment3Range:	4
	Segment3Wait:	34
	Segment4X:	790
	Segment4Y:	122
	Segment4Range:	4
	Segment4Wait:	45
						
// no 0, 30
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	784
	Segment0Y:	164
	Segment0Range:	4
	Segment0Wait:	36
	Segment1X:	784
	Segment1Y:	164
	Segment1Range:	4
	Segment1Wait:	48
	Segment2X:	784
	Segment2Y:	164
	Segment2Range:	4
	Segment2Wait:	24
	Segment3X:	784
	Segment3Y:	164
	Segment3Range:	4
	Segment3Wait:	55
	Segment4X:	784
	Segment4Y:	164
	Segment4Range:	4
	Segment4Wait:	39
						
// no 0, 31
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	782
	Segment0Y:	206
	Segment0Range:	4
	Segment0Wait:	50
	Segment1X:	782
	Segment1Y:	206
	Segment1Range:	4
	Segment1Wait:	42
	Segment2X:	782
	Segment2Y:	206
	Segment2Range:	4
	Segment2Wait:	60
	Segment3X:	782
	Segment3Y:	206
	Segment3Range:	4
	Segment3Wait:	57
	Segment4X:	782
	Segment4Y:	206
	Segment4Range:	4
	Segment4Wait:	37
						
// no 0, 32
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	806
	Segment0Y:	230
	Segment0Range:	4
	Segment0Wait:	41
	Segment1X:	806
	Segment1Y:	230
	Segment1Range:	4
	Segment1Wait:	63
	Segment2X:	806
	Segment2Y:	230
	Segment2Range:	4
	Segment2Wait:	61
	Segment3X:	806
	Segment3Y:	230
	Segment3Range:	4
	Segment3Wait:	49
	Segment4X:	806
	Segment4Y:	230
	Segment4Range:	4
	Segment4Wait:	39
						
// no 0, 33
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	950
	Segment0Y:	264
	Segment0Range:	4
	Segment0Wait:	50
	Segment1X:	950
	Segment1Y:	264
	Segment1Range:	4
	Segment1Wait:	28
	Segment2X:	950
	Segment2Y:	264
	Segment2Range:	4
	Segment2Wait:	55
	Segment3X:	950
	Segment3Y:	264
	Segment3Range:	4
	Segment3Wait:	61
	Segment4X:	950
	Segment4Y:	264
	Segment4Range:	4
	Segment4Wait:	47
						
// no 0, 34
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	920
	Segment0Y:	274
	Segment0Range:	4
	Segment0Wait:	29
	Segment1X:	920
	Segment1Y:	274
	Segment1Range:	4
	Segment1Wait:	26
	Segment2X:	920
	Segment2Y:	274
	Segment2Range:	4
	Segment2Wait:	47
	Segment3X:	920
	Segment3Y:	274
	Segment3Range:	4
	Segment3Wait:	59
	Segment4X:	920
	Segment4Y:	274
	Segment4Range:	4
	Segment4Wait:	61
						
// no 0, 35
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	882
	Segment0Y:	282
	Segment0Range:	4
	Segment0Wait:	24
	Segment1X:	882
	Segment1Y:	282
	Segment1Range:	4
	Segment1Wait:	28
	Segment2X:	882
	Segment2Y:	282
	Segment2Range:	4
	Segment2Wait:	50
	Segment3X:	882
	Segment3Y:	282
	Segment3Range:	4
	Segment3Wait:	56
	Segment4X:	882
	Segment4Y:	282
	Segment4Range:	4
	Segment4Wait:	28
						
// no 0, 36
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	838
	Segment0Y:	280
	Segment0Range:	4
	Segment0Wait:	60
	Segment1X:	838
	Segment1Y:	280
	Segment1Range:	4
	Segment1Wait:	25
	Segment2X:	838
	Segment2Y:	280
	Segment2Range:	4
	Segment2Wait:	58
	Segment3X:	838
	Segment3Y:	280
	Segment3Range:	4
	Segment3Wait:	53
	Segment4X:	838
	Segment4Y:	280
	Segment4Range:	4
	Segment4Wait:	31
						
// no 0, 37
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	906
	Segment0Y:	322
	Segment0Range:	4
	Segment0Wait:	64
	Segment1X:	906
	Segment1Y:	322
	Segment1Range:	4
	Segment1Wait:	43
	Segment2X:	906
	Segment2Y:	322
	Segment2Range:	4
	Segment2Wait:	36
	Segment3X:	906
	Segment3Y:	322
	Segment3Range:	4
	Segment3Wait:	55
	Segment4X:	906
	Segment4Y:	322
	Segment4Range:	4
	Segment4Wait:	38
						
// no 0, 38
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	854
	Segment0Y:	320
	Segment0Range:	4
	Segment0Wait:	41
	Segment1X:	854
	Segment1Y:	320
	Segment1Range:	4
	Segment1Wait:	36
	Segment2X:	854
	Segment2Y:	320
	Segment2Range:	4
	Segment2Wait:	40
	Segment3X:	854
	Segment3Y:	320
	Segment3Range:	4
	Segment3Wait:	29
	Segment4X:	854
	Segment4Y:	320
	Segment4Range:	4
	Segment4Wait:	40
						
// no 0, 39
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	882
	Segment0Y:	362
	Segment0Range:	4
	Segment0Wait:	62
	Segment1X:	882
	Segment1Y:	362
	Segment1Range:	4
	Segment1Wait:	34
	Segment2X:	882
	Segment2Y:	362
	Segment2Range:	4
	Segment2Wait:	31
	Segment3X:	882
	Segment3Y:	362
	Segment3Range:	4
	Segment3Wait:	39
	Segment4X:	882
	Segment4Y:	362
	Segment4Range:	4
	Segment4Wait:	37
						
// no 0, 40
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	818
	Segment0Y:	350
	Segment0Range:	4
	Segment0Wait:	26
	Segment1X:	818
	Segment1Y:	350
	Segment1Range:	4
	Segment1Wait:	25
	Segment2X:	818
	Segment2Y:	350
	Segment2Range:	4
	Segment2Wait:	40
	Segment3X:	818
	Segment3Y:	350
	Segment3Range:	4
	Segment3Wait:	41
	Segment4X:	818
	Segment4Y:	350
	Segment4Range:	4
	Segment4Wait:	26
						
// no 0, 41
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	800
	Segment0Y:	300
	Segment0Range:	4
	Segment0Wait:	24
	Segment1X:	800
	Segment1Y:	300
	Segment1Range:	4
	Segment1Wait:	55
	Segment2X:	800
	Segment2Y:	300
	Segment2Range:	4
	Segment2Wait:	58
	Segment3X:	800
	Segment3Y:	300
	Segment3Range:	4
	Segment3Wait:	50
	Segment4X:	800
	Segment4Y:	300
	Segment4Range:	4
	Segment4Wait:	42
						
// no 0, 42
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	772
	Segment0Y:	350
	Segment0Range:	4
	Segment0Wait:	25
	Segment1X:	772
	Segment1Y:	350
	Segment1Range:	4
	Segment1Wait:	61
	Segment2X:	772
	Segment2Y:	350
	Segment2Range:	4
	Segment2Wait:	51
	Segment3X:	772
	Segment3Y:	350
	Segment3Range:	4
	Segment3Wait:	26
	Segment4X:	772
	Segment4Y:	350
	Segment4Range:	4
	Segment4Wait:	28
						
// no 0, 43
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	658
	Segment0Y:	404
	Segment0Range:	4
	Segment0Wait:	57
	Segment1X:	658
	Segment1Y:	404
	Segment1Range:	4
	Segment1Wait:	44
	Segment2X:	658
	Segment2Y:	404
	Segment2Range:	4
	Segment2Wait:	46
	Segment3X:	658
	Segment3Y:	404
	Segment3Range:	4
	Segment3Wait:	38
	Segment4X:	658
	Segment4Y:	404
	Segment4Range:	4
	Segment4Wait:	48
						
// no 0, 44
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2084
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	694
	Segment0Y:	428
	Segment0Range:	4
	Segment0Wait:	49
	Segment1X:	694
	Segment1Y:	428
	Segment1Range:	4
	Segment1Wait:	62
	Segment2X:	694
	Segment2Y:	428
	Segment2Range:	4
	Segment2Wait:	50
	Segment3X:	694
	Segment3Y:	428
	Segment3Range:	4
	Segment3Wait:	42
	Segment4X:	694
	Segment4Y:	428
